CNPJ_FUNDO,DIAS_OPERADOS,RETORNO_MEDIO_DIARIO,VOLATILIDADE_RISCO
43.104.966/0001-81,102,0.000418591538,0.0002755757609
10.601.343/0001-65,102,0.000453022055,0.0002538976172
00.834.072/0001-34,102,0.000450431176,2.11896201e-05
30.522.013/0001-91,102,0.000045586777,0.007338650489
15.578.417/0001-03,102,0.000253125693,0.001375933138
32.783.483/0001-34,102,0.000479352801,0.006395431885
44.283.966/0001-59,102,0.000561016715,0.001072654185
27.249.950/0001-00,98,0.000379101853,0.001587586848
16.478.741/0001-12,102,0.001389266979,0.01283502657
15.154.429/0001-00,102,0.000439036498,0.0003139442626
22.918.192/0001-52,102,0.000023955822,0.00895464025
05.910.030/0001-59,102,0.000453465872,1.652271164e-05
12.884.352/0001-36,102,-0.000230696315,0.00437489897
41.326.095/0001-15,102,0.000642109511,0.003618763325
28.750.061/0001-95,102,0.000445193883,0.003232656029
38.077.221/0001-30,102,0.000915196712,0.01071462739
37.235.748/0001-83,102,0.000155455912,0.01264842302
35.578.945/0001-70,102,0.001058930963,0.01229391382
09.550.197/0001-07,102,0.000974318440,0.01478552995
33.146.075/0001-34,102,0.000515308467,0.000357085424
26.269.954/0001-98,102,0.000229647070,0.001573698192
07.364.099/0001-50,102,0.000702263052,0.001810983434
10.525.583/0001-28,102,0.000495316807,0.0002569474654
20.335.211/0001-92,102,0.000304276110,0.0008078118593
18.418.851/0001-14,102,0.000499746782,1.676305461e-05
14.466.945/0001-08,102,0.000422381067,0.00038432148
12.120.464/0001-10,102,0.000784407875,0.007300943158
18.623.722/0001-68,102,0.000578175834,0.001406842919
20.468.028/0001-65,102,0.000955062857,0.01205744583
14.550.994/0001-24,102,-0.000288211755,0.01144025848
36.327.745/0001-07,102,0.000576439910,0.003588494113
07.187.751/0001-08,102,0.000549449503,0.01266304766
07.165.347/0001-33,102,0.000525963539,7.197916365e-05
46.063.296/0001-90,102,0.000592654636,0.001149206683
40.796.008/0001-20,102,0.000515484658,0.003425168609
11.182.072/0001-13,102,-0.000379899797,0.02741851404
42.318.981/0001-60,102,-0.000032176232,0.01252706346
09.577.036/0001-07,102,0.001168032036,0.0147707445
31.008.633/0001-70,102,0.000374014447,0.003575835287
09.296.022/0001-15,102,0.001706110093,0.01496142714
29.078.652/0001-20,102,0.000566300469,0.0002389225816
20.879.578/0001-77,102,0.000286125966,0.001014110941
32.704.998/0001-00,102,0.000553006743,0.00205612986
33.824.409/0001-81,102,-0.000015419623,0.01158598524
04.455.632/0001-09,102,0.000675510903,0.001957288686
07.400.556/0001-14,102,0.001107143099,0.004282514799
34.109.690/0001-33,102,0.001909447505,0.01339418392
34.617.291/0001-83,102,0.000195696044,0.001442267312
40.650.535/0001-22,101,0.000372244786,0.001541493107
37.379.081/0001-92,102,0.000245284278,0.003924269486
34.429.833/0001-94,102,0.000944304602,0.01159609253
13.155.995/0001-01,102,-0.000154639106,0.01180195806
28.971.507/0001-01,102,0.000911147569,0.01037496014
20.468.456/0001-98,102,0.000505494365,1.822086716e-05
26.135.690/0001-80,102,0.000409226556,0.003452966116
09.564.069/0001-12,102,0.000500622958,1.542724862e-05
36.619.783/0001-33,102,0.000418467642,0.004934952583
31.922.843/0001-79,102,0.000303144590,0.002908190331
26.386.658/0001-77,102,0.000257941888,0.002047776599
10.396.367/0001-20,102,0.000533682243,0.001166395302
12.796.232/0001-87,102,0.000485858071,0.0001265306287
17.161.620/0001-05,102,0.000306103119,0.0005377034499
12.984.505/0001-17,102,0.000507810335,1.854723699e-05
14.096.710/0001-71,102,0.000538507701,0.01024586024
31.238.336/0001-10,102,0.000299796551,0.002369818347
18.860.059/0001-15,102,0.000367803326,0.001215211916
05.164.358/0001-73,102,0.000498612136,0
02.543.811/0001-64,102,0.000435034323,5.277309921e-05
34.172.497/0001-47,102,0.000573396434,0.003502545217
25.307.278/0001-37,102,0.000510998349,0.00453483186
17.489.000/0001-08,102,0.000575386142,0.00118263477
41.545.099/0001-94,102,0.000105891468,0.001382829346
35.711.402/0001-89,102,0.000249222072,0.002944195815
46.133.643/0001-04,102,0.000288137307,0.0004794997393
04.896.996/0001-16,102,-0.002994674910,0.01734238476
11.508.507/0001-77,102,0.000484057531,0.0001747340837
44.062.801/0001-57,102,0.000197977644,0.001790583704
14.146.726/0001-41,102,0.000136159694,0.003359494754
16.617.768/0001-49,102,0.000740560683,0.00789050404
13.077.415/0001-05,102,0.000467659631,1.319090596e-05
27.202.414/0001-50,102,0.000685424421,0.002969684832
46.649.069/0001-41,102,0.000564611789,0.002955734934
41.088.682/0001-13,102,-0.000112420595,0.01277266495
37.052.449/0001-03,102,0.000646030296,0.002390603899
03.917.079/0001-08,102,0.002092440675,0.02091391396
12.518.192/0001-01,102,0.000499659876,1.868154169e-05
17.803.780/0001-00,102,0.000408466959,0.0005394163513
37.008.385/0001-43,102,0.000123589970,0.007113616239
30.329.399/0001-10,102,0.000430928738,0.001219446596
41.745.741/0001-89,102,0.000382006467,0.0007003906053
21.596.001/0001-10,102,0.000838513742,0.01180419976
00.777.815/0001-81,102,0.000489142628,2.019900988e-05
00.832.587/0001-03,102,0.000733219063,0.003060506657
29.726.133/0001-21,102,0.000420253299,0.002819849996
10.566.018/0001-09,102,0.000661292290,0.00131047892
16.916.063/0001-22,102,0.000489074186,1.519868415e-05
28.912.451/0001-14,102,0.000390722789,0.01018526877
37.660.648/0001-02,102,-0.006781878030,0.06800119419
48.349.305/0001-30,102,0.000373517344,0.000415174662
42.730.699/0001-95,102,0.000219096370,0.003639074608
40.943.120/0001-47,102,0.000638322624,0.000169023667
41.755.267/0001-76,102,0.000539218557,0.0002201885556
42.260.903/0001-51,102,0.000606031021,4.795831523e-06
26.277.600/0001-95,102,0.000229896050,0.003842444274
37.887.464/0001-71,102,0.000738338955,0.009488125421
32.273.503/0001-27,102,-0.000061112842,0.003961309253
04.528.776/0001-30,102,0.000467621089,7.369531871e-05
45.443.475/0001-90,102,-0.001125925187,0.01976089411
42.731.236/0001-48,102,-0.000179437309,0.01499316608
31.981.852/0001-30,102,0.000236155304,0.003700406734
12.092.501/0001-24,102,0.000508328160,8.683317338e-05
21.838.150/0001-49,102,0.000794545449,0.002174420383
40.716.424/0001-71,102,0.000371221530,0.003666185756
32.158.604/0001-57,102,-0.000299434844,0.01417523104
05.222.509/0001-00,102,-0.000326558542,0.008528684776
29.196.922/0001-06,102,0.000306009138,0.0004639859912
30.351.337/0001-04,102,0.000249789507,0.002946442431
13.503.226/0001-57,102,0.000565636566,0.0009040685815
02.097.252/0001-06,102,0.000136928536,0.009782469882
37.308.394/0001-50,102,0.000478737609,0.01156602187
14.239.659/0001-00,102,0.000327039555,0.001526515968
36.958.226/0001-47,102,0.000298438356,0.006935883145
05.513.332/0001-93,102,0.000505309316,9.236341267e-05
34.780.432/0001-84,102,0.000540935071,0.0001457600768
22.963.439/0001-52,102,0.001045063219,0.009367628515
35.364.125/0001-85,102,0.000465091773,0.0005544195163
03.766.040/0001-37,102,0.000484369851,7.209022125e-05
23.425.559/0001-69,102,-0.001901224767,0.01888523153
28.280.945/0001-23,102,0.000346896781,0.0007458686211
35.645.137/0001-88,102,0.000273161727,0.01062043144
23.729.512/0001-99,102,0.000420480090,0.003469906339
41.969.370/0001-19,102,-0.000260353063,0.006207671141
04.787.992/0001-08,102,0.000877601263,0.01942692024
02.222.178/0001-02,102,-0.000319284662,0.008471117872
42.922.224/0001-09,102,0.000790016405,0.0137912904
38.026.664/0001-00,102,0.000272704348,0.0007122878632
30.593.403/0001-52,102,0.000674674198,0.008960781607
23.884.623/0001-70,102,0.000439191146,0.001772308664
37.287.717/0001-76,102,0.000589035235,4.242640687e-05
42.902.399/0001-46,102,0.000664006069,0.007351125424
42.066.741/0001-15,102,0.000511563159,2.249444376e-05
04.887.978/0001-78,102,-0.002985816010,0.01734109561
33.755.581/0001-20,102,0.000623520035,0.01239941656
08.543.313/0001-06,102,0.000293524874,0.001151750841
15.174.629/0001-25,102,0.000339699445,0.0004855769764
05.941.170/0001-94,102,0.000780614457,0.01352063445
38.134.833/0001-18,102,-0.000706965293,0.008665744342
28.777.487/0001-32,102,-0.000022491844,0.002081171305
38.971.881/0001-60,102,0.000316052729,0.01250973125
02.010.153/0001-45,102,0.000572740103,0.0006228531127
29.178.368/0001-26,102,0.000448255860,0.0039988167
06.127.871/0001-57,102,0.000477469878,9.014432872e-05
37.489.109/0001-44,102,0.000845067893,0.009089604007
42.298.665/0001-73,102,0.000449768995,0.0004356581228
01.353.626/0001-44,102,0.000324926984,0.001283803334
08.156.628/0001-92,102,0.000399058702,0.0003807177432
14.097.736/0001-34,102,0.000267275552,0.001516758715
10.869.628/0001-81,102,-0.000557479985,0.02204692285
35.110.367/0001-42,102,0.000291278845,0.00119436008
07.420.595/0001-83,102,0.001553846715,0.01793889827
04.874.817/0001-40,102,0.000236853510,0.001480965901
07.892.335/0001-00,102,0.000507743116,2.8e-05
10.418.362/0001-50,102,0.000546367736,0.0005994647613
42.298.685/0001-44,102,0.000627457666,0.002236198784
33.361.798/0001-56,102,0.000345786109,0.002057585478
42.468.330/0001-56,102,0.000131085726,0.01194626029
35.110.510/0001-04,102,0.000573923932,0.01192753763
41.745.156/0001-89,102,0.000276851747,0.009385791123
09.401.978/0001-30,102,0.000185109698,0.0100771626
26.386.619/0001-70,102,0.001004678912,0.003394748297
30.453.289/0001-65,102,0.000389586025,0.001214368972
18.079.081/0001-22,102,0.000274343305,0.009972302593
13.962.941/0001-58,102,0.000770551091,0.01408661475
45.088.790/0001-47,102,-0.001116877777,0.01981495097
23.731.792/0001-70,102,0.000410712972,0.001672103765
45.511.234/0001-31,102,0.001268846933,0.01079231509
08.960.978/0001-07,102,0.000492213706,4.219004622e-05
42.449.356/0001-57,102,0.000262485979,0.001484322067
26.623.196/0001-64,102,0.000906671040,0.01128562953
42.404.779/0001-50,102,0.000780439325,0.003668312282
00.813.340/0001-31,102,0.000428703608,6.400781202e-05
30.068.713/0001-58,102,-0.000049866457,0.006765595613
36.436.823/0001-01,102,0.000342408883,0.007625327862
43.292.502/0001-46,102,0.000328489042,0.0006109664475
07.841.371/0001-45,102,-0.000549971598,0.01471461715
47.545.149/0001-10,102,-0.000281099864,0.003202774891
96.500.715/0001-82,102,0.000480015084,1.37113092e-05
35.939.779/0001-90,102,0.001081714993,0.008144742046
23.729.525/0001-68,102,0.000562860212,0.0002282235746
00.089.915/0001-15,102,0.000483685681,0.0003132698517
44.764.166/0001-50,102,0.000491184501,0.0003947619536
25.097.027/0001-75,102,0.000518416927,0.0002884839684
39.471.309/0001-03,102,0.000303111880,0.004611830114
35.495.418/0001-00,102,0.000229129860,0.01151182579
26.831.831/0001-07,102,0.000470898653,0.003867858968
31.339.342/0001-64,102,0.000399457278,0.01130744839
39.959.156/0001-30,102,0.000770438225,0.003152713276
28.912.478/0001-07,102,0.000530303037,0.01212716022
37.008.365/0001-72,102,-0.000020478320,0.00393272234
22.344.837/0001-90,102,0.000334533058,0.0129756364
03.029.216/0001-78,102,0.000459259462,0.0003370860424
23.379.083/0001-77,102,0.000502918191,1.562049935e-05
40.127.685/0001-56,102,0.000874590992,0.002621961289
30.338.679/0001-94,102,0.000250766699,0.002929033117
30.329.393/0001-42,102,0.000524436783,0.0001713651073
35.844.937/0001-28,102,0.000247327854,0.001783454793
22.662.135/0001-55,102,0.000818337577,0.0133266716
34.793.170/0001-92,102,0.000256375354,0.001462531025
15.212.344/0001-31,102,0.000776088175,0.003283412859
09.632.730/0001-80,102,0.000441010190,8.124038405e-06
19.392.834/0001-18,102,0.000607522699,3.627671429e-05
07.381.653/0001-07,102,0.000543919134,0.0001643289384
26.822.047/0001-24,102,-0.000016687261,0.003928602041
40.694.524/0001-44,101,0.000439068930,0.01237365799
35.292.610/0001-90,102,0.001083525539,0.01419581519
34.370.777/0001-60,102,0.000105897565,0.0009391591984
02.998.773/0001-34,102,0.000496200360,1.438749457e-05
30.329.386/0001-40,102,0.000353974776,0.0005540938549
36.352.361/0001-44,102,0.000403767739,0.0009146064728
06.234.360/0001-34,102,0.000055831555,0.009805726541
04.889.791/0001-03,102,-0.002971451316,0.01737391689
47.612.737/0001-29,102,0.000583124128,0.0003618701425
43.049.803/0001-43,102,0.001143897675,0.01598466975
13.667.312/0001-03,102,0.000129522556,0.002606506474
18.719.154/0001-01,102,0.000402618380,0.0004426239939
25.213.355/0001-90,102,0.000559211219,0.0002328690619
36.857.756/0001-07,102,0.000306654284,0.006937091321
10.264.241/0001-00,102,0.001145696209,0.004335513464
29.562.681/0001-63,102,0.000267450328,0.003193915152
42.682.985/0001-22,102,0.000408288815,0.004354446348
29.549.588/0001-19,102,0.000446113331,0.002228628502
17.797.493/0001-35,102,0.000279324516,0.0007260440758
14.287.871/0001-42,102,0.000505989500,6.679071792e-05
30.773.631/0001-04,102,0.000733646642,0.01424598536
22.504.092/0001-80,102,0.000359245539,0.001951689012
40.950.417/0001-30,102,0.000107892022,0.009430554862
44.417.627/0001-18,102,0.000267909950,0.001192395069
41.956.196/0001-70,102,0.001351477362,0.0225835394
19.226.446/0001-67,102,0.000486222929,0.001250246776
39.540.780/0001-06,102,0.000372711501,0.003615169014
07.098.360/0001-17,102,-0.000031311018,0.01222239162
35.101.822/0001-43,102,0.000508934852,0.003538362616
15.585.932/0001-10,102,0.000655472177,9.572878355e-05
20.270.180/0001-39,102,0.000129593849,0.003658290858
04.785.314/0001-06,102,0.000459758346,2.144761059e-05
20.374.752/0001-20,102,0.001133233000,0.004342120219
26.470.596/0001-87,102,0.000283843104,0.001328858533
39.293.767/0001-91,102,-0.000214357714,0.007986544998
36.352.498/0001-07,102,0.000054139626,0.001568639219
09.394.243/0001-26,99,-0.009803857583,0.1005388913
34.581.406/0001-27,102,0.001173055373,0.01321326239
02.436.763/0001-05,102,-0.000245096380,0.01156538197
08.244.560/0001-01,102,0.000323828859,0.001780935148
39.937.566/0001-80,102,-0.000317769067,0.007599039676
42.380.161/0001-06,102,0.000404796585,0.0008633481337
40.209.436/0001-00,102,0.000196179096,0.01283547035
34.979.818/0001-10,102,0.000198100064,0.01274544915
30.330.339/0001-17,102,0.000131786693,0.003980816876
05.382.556/0001-03,102,0.000345216123,0.01295401173
28.580.812/0001-72,102,0.000968522480,0.01829699962
02.367.527/0001-84,102,0.000465221038,5.526300752e-05
17.164.789/0001-19,102,-0.000111613703,0.003635145252
18.079.255/0001-57,102,0.000668712328,0.01241606037
35.495.706/0001-56,102,-0.000079405890,0.008513533638
13.966.590/0001-53,102,0.000551284116,0.001178922813
07.190.429/0001-38,102,0.000376381700,0.000490612882
37.306.536/0001-40,102,0.001203914260,0.009546815804
12.984.800/0001-73,102,-0.000115184483,0.001812729158
13.176.277/0001-11,102,0.000493382393,0.001371447411
27.565.832/0001-01,102,0.000994487892,0.0148419933
36.771.728/0001-64,102,0.000508827135,2.037154879e-05
32.292.555/0001-40,102,-0.000552087490,0.01064339824
32.158.424/0001-75,102,0.000412385112,0.00108902112
36.347.706/0001-71,102,0.000386787699,7.810249676e-06
13.417.213/0001-65,102,0.000234557544,0.001779396246
18.428.603/0001-54,102,0.000499653280,1.655294536e-05
14.115.121/0001-93,102,0.000569692386,0.000234326695
36.764.134/0001-26,102,0.001293721648,0.01099056059
32.238.591/0001-26,102,0.000470785337,0.0002313201245
09.130.395/0001-11,102,-0.003021524712,0.01735449106
29.250.121/0001-73,102,0.000273587922,0.0008496917088
27.292.904/0001-94,102,0.000553594758,0.000391887739
05.114.733/0001-70,102,-0.000293669164,0.008472873243
14.083.797/0001-42,102,0.000723162311,0.01259450527
27.717.327/0001-35,102,0.000446743715,0.0125216191
35.591.357/0001-76,102,0.000444669071,0.01238304066
41.249.600/0001-75,102,0.001287821300,0.01247871336
04.129.095/0001-07,102,0.000363001907,0.001049503216
31.132.367/0001-92,102,0.000943173973,0.0176760301
41.409.980/0001-68,102,0.000241811676,0.003028003303
29.242.437/0001-13,102,0.000485916731,0.006412957664
54.069.422/0001-42,102,0.000167698651,0.01143089725
14.196.832/0001-30,102,0.000398500587,0.00183482179
44.515.697/0001-09,102,0.000008651564,0.006483809066
22.282.621/0001-48,102,0.000561776454,2.525866188e-05
22.150.568/0001-21,102,-0.002998529261,0.0286092394
35.002.463/0001-77,102,0.001854036200,0.01216250377
36.498.670/0001-27,102,0.000377973001,0.0003505181878
35.844.973/0001-91,102,0.000418291105,0.004237947027
26.861.017/0001-27,102,0.000362533704,0.007450400862
27.553.781/0001-06,102,0.000460453775,0.001947740229
11.060.913/0001-10,102,0.000592549927,0.001162765239
37.565.243/0001-87,102,0.000067069810,0.001630945125
10.869.591/0001-91,102,0.000549366163,0.003017170695
37.322.097/0001-69,102,0.000793350025,0.01089381678
35.535.649/0001-91,102,0.000353101186,0.01038301941
07.584.202/0001-77,102,0.000353759082,0.01141935567
18.041.841/0001-02,102,0.000267809790,0.002062814824
14.466.786/0001-41,102,0.000629840867,1.96977156e-05
35.432.385/0001-40,102,0.000107899919,0.002552954563
17.033.928/0001-75,102,0.000617239251,0.01473003741
37.267.399/0001-81,102,0.000373729036,0.01549709321
09.238.487/0001-10,102,0.000505064393,3.659234893e-05
00.829.282/0001-34,102,0.000320169918,0.000664970676
35.948.858/0001-67,102,0.000644897873,0.009849695224
34.580.935/0001-06,102,0.000437490354,0.001059202058
40.920.005/0001-57,102,-0.000922798395,0.009481657661
44.479.751/0001-08,102,0.000183703304,0.001315309089
40.753.759/0001-60,102,-0.000386136872,0.008554165126
34.702.622/0001-83,102,0.000080026010,0.01918408366
26.315.539/0001-23,102,0.000258339568,0.01105043714
43.775.035/0001-05,102,0.000490825816,3.580502758e-05
35.690.218/0001-08,102,0.000913125710,0.008980122271
41.969.763/0001-22,102,0.000475712898,0.01179972491
37.489.281/0001-06,102,0.001763012849,0.02326659045
39.354.713/0001-99,102,0.000586916773,0.001176639282
38.452.175/0001-02,102,0.000408918394,0.00157666642
41.373.588/0001-06,102,0.000979506502,0.008824834219
05.114.716/0001-33,102,0.000434414850,1e-06
28.581.039/0001-69,102,-0.000106648470,0.004910642728
28.075.532/0001-07,102,0.000637393001,0.01065604303
18.302.338/0001-63,102,0.000534619064,0.01574691551
09.564.242/0001-82,102,0.000889041698,0.002712888682
16.948.298/0001-04,102,0.000451269004,0.01273760813
00.822.954/0001-80,102,-0.000270764152,0.008471572522
37.331.214/0001-50,102,0.000061672916,0.01142394463
25.234.721/0001-97,102,-0.000248531191,0.009774947366
26.803.233/0001-16,102,0.000266034619,0.001221849827
30.338.831/0001-39,102,0.000397184907,0.000556661477
19.523.305/0001-06,102,0.000497976917,0
32.291.936/0001-05,102,0.000295598218,0.002389669224
11.351.449/0001-10,102,0.000492637402,3.464101615e-06
05.164.356/0001-84,102,0.000506698997,5.287721627e-05
40.265.128/0001-00,102,0.000296053126,0.006793796067
